unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1769479301,Asia/Bangkok,2026-01-27 09:01:00,S1-0000898463,860384061494164,98.66,100,14.15907955,101.34607697,0.00,26.66,66.02,1014.60,0.00,336,10.734396,467,31.23,33.73,34.31,34.60,21.633072,36.539505,24.607472,6.540272,26684.49
1769479601,Asia/Bangkok,2026-01-27 09:06:00,S1-0000898463,860384061494164,98.68,100,14.15907955,101.34607697,0.00,26.99,64.34,1014.61,0.00,94,13,452,22.66,23.96,23.96,23.96,18.6864,46.0725,23.97888,6.1552,33684.92
1769479902,Asia/Bangkok,2026-01-27 09:11:00,S1-0000898463,860384061494164,98.64,100,14.15907955,101.34607697,0.00,27.41,62.63,1014.65,0.00,340,12.207676,453,20.55,21.74,21.74,21.74,18.540576,41.590755,24.2088,5.98,30367.69
1769480202,Asia/Bangkok,2026-01-27 09:16:00,S1-0000898463,860384061494164,98.55,100,14.15907955,101.34607697,0.00,27.97,62.81,1014.70,0.00,325,13,456,23.44,24.79,24.79,24.79,24.096,44.738745,28.771728,6.944272,32718.34
1769480502,Asia/Bangkok,2026-01-27 09:21:00,S1-0000898463,860384061494164,98.39,100,14.15907955,101.34607697,0.00,28.44,60.65,1014.72,0.00,312,13,436,18.83,19.91,19.91,19.91,29.173872,54.095505,35.249072,9.165328,39494.72
1769480802,Asia/Bangkok,2026-01-27 09:26:00,S1-0000898463,860384061494164,98.39,100,14.15907955,101.34607697,0.00,28.90,59.00,1014.70,0.00,64,13,433,23.34,24.68,24.68,24.68,34.600912,65.33625,38.197712,11.472,47714.54
1769481102,Asia/Bangkok,2026-01-27 09:31:00,S1-0000898463,860384061494164,98.39,100,14.15907955,101.34607697,0.00,29.49,57.54,1014.72,0.00,30,13,420,18.10,19.65,19.52,19.59,38.096,73.5285,41.862624,12.7304,53686.55
1769481402,Asia/Bangkok,2026-01-27 09:36:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,29.60,57.62,1014.71,0.00,234,13,427,19.99,21.34,21.34,21.34,42.256,76.1775,44.416528,13.4432,55637.80
1769481702,Asia/Bangkok,2026-01-27 09:41:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,30.10,57.74,1014.70,0.00,279,13,423,16.12,17.05,17.05,17.05,42.529872,81.950745,46.387808,14.469328,59845.20
1769482002,Asia/Bangkok,2026-01-27 09:46:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,30.34,56.70,1014.68,2.63865,106,13,427,18.82,20.08,19.99,19.99,45.122928,86.288145,47.1784,14.361072,63032.88
1769482302,Asia/Bangkok,2026-01-27 09:51:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,30.35,56.82,1014.68,0.37695,96,13,419,12.67,13.36,14.77,14.62,44.76192,88.079505,50.1232,15.0752,64338.94
1769482602,Asia/Bangkok,2026-01-27 09:56:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,30.69,56.72,1014.66,2.63865,18,13,429,22.05,23.32,23.32,23.32,48.075888,91.16025,50.024,16.3348,66597.70
1769482903,Asia/Bangkok,2026-01-27 10:01:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,30.87,56.39,1014.63,0.00,172,13,414,19.99,21.14,21.14,21.14,47.651728,91.524,52.972112,17.657872,66860.04
1769483202,Asia/Bangkok,2026-01-27 10:06:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,31.03,55.31,1014.57,0.165858,217,13,423,18.44,19.50,19.50,19.50,50.6128,96.44871,54.258064,17.101488,70456.67
1769483502,Asia/Bangkok,2026-01-27 10:11:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,31.53,55.11,1014.58,0.00,242,13,417,15.23,16.89,17.53,17.98,51.923888,93.664935,55.7808,18.310176,68417.47
1769483803,Asia/Bangkok,2026-01-27 10:16:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,32.15,54.64,1014.52,0.00,290,13,402,21.07,22.75,23.14,23.33,53.896,98.42571,55.986736,18.819664,71916.57
1769484102,Asia/Bangkok,2026-01-27 10:21:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,32.40,52.78,1014.48,0.00,106,13,391,14.93,15.97,16.13,16.01,56.605072,98.70726,57.290288,20.1904,72137.62
1769484402,Asia/Bangkok,2026-01-27 10:26:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,32.99,52.02,1014.44,0.00,293,13,391,10.40,11.04,11.42,11.60,58.78144,105.176145,60.0296,19.33856,76832.65
1769484703,Asia/Bangkok,2026-01-27 10:31:00,S1-0000898463,860384061494164,98.39,100,14.15897655,101.34597778,0.00,32.49,52.62,1014.38,3.7695,96,13,377,14.12,15.61,16.20,16.49,59.812112,106.52079,63.8088,19.376,77827.57
1769485002,Asia/Bangkok,2026-01-27 10:36:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,32.57,52.62,1014.31,0.00,19,13,370,14.94,16.13,16.39,16.53,61.402512,108.604065,66.6096,20.8504,79392.73
1769485302,Asia/Bangkok,2026-01-27 10:41:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,32.72,52.14,1014.26,2.593416,334,13,382,15.48,16.37,16.38,16.37,62.246128,104.83326,68.400528,21.6016,76534.32
1769485603,Asia/Bangkok,2026-01-27 10:46:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,32.78,52.03,1014.20,0.00,290,13,406,14.48,15.31,15.31,15.24,64.406672,114.06801,70.736,22.1152,83356.91
1769485903,Asia/Bangkok,2026-01-27 10:51:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,33.45,51.52,1014.13,0.00,312,13,400,17.02,19.64,20.97,21.64,65.7528,114.442335,71.029872,20.8624,83662.69
1769486203,Asia/Bangkok,2026-01-27 10:56:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,33.16,51.15,1014.06,0.00,332,13,377,14.78,16.87,17.87,18.08,67.918928,113.498355,74.357328,24.472,82946.09
1769486503,Asia/Bangkok,2026-01-27 11:01:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,33.30,50.78,1013.96,0.00,224,13,379,14.74,15.58,15.58,15.58,67.5476,113.56224,74.844272,23.812192,82923.27
1769486803,Asia/Bangkok,2026-01-27 11:06:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,33.32,50.46,1013.87,0.00,276,13,394,15.69,18.21,19.82,20.63,71.166128,114.83379,77.599472,24.543536,83897.63
1769487103,Asia/Bangkok,2026-01-27 11:11:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,33.55,50.24,1013.81,0.00,290,13,397,13.69,14.78,15.02,15.15,76.153824,120.083355,87.393872,25.314928,87675.80
1769487403,Asia/Bangkok,2026-01-27 11:16:00,S1-0000898463,860384061494164,98.39,100,14.15908623,101.34593201,0.00,33.67,50.01,1013.67,2.2617,127,13,390,12.21,12.95,12.95,12.95,84.2884,132.87225,88.6568,28.976608,97343.09
1769487703,Asia/Bangkok,2026-01-27 11:21:00,S1-0000898463,860384061494164,98.55,100,14.15908623,101.34593201,0.00,33.33,48.89,1013.60,1.5078,39,13,388,15.96,18.30,19.37,19.83,26.114672,44.997255,33.426928,7.1488,32917.90
1769488003,Asia/Bangkok,2026-01-27 11:26:00,S1-0000898463,860384061494164,98.66,100,14.15908623,101.34593201,0.00,32.65,50.16,1013.52,1.5078,272,9.78676,370,10.37,11.07,11.07,11.07,19.238928,33.277005,25.047728,5.472,24315.40
1769488303,Asia/Bangkok,2026-01-27 11:31:00,S1-0000898463,860384061494164,98.64,100,14.15908623,101.34593201,0.00,32.67,49.99,1013.42,0.00,327,12.089636,378,14.46,15.24,15.29,15.29,24.321072,41.24325,29.981072,7.0456,30072.59
1769488603,Asia/Bangkok,2026-01-27 11:36:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34609222,0.00,32.60,49.54,1013.32,2.2617,337,13,404,13.25,14.13,14.13,14.13,59.94624,100.5984,68.05312,19.264528,73962.79
1769488903,Asia/Bangkok,2026-01-27 11:41:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34609222,0.00,32.74,48.71,1013.23,0.165858,320,13,382,9.83,10.84,11.41,11.70,29.927808,52.007625,38.7052,8.068192,37962.43
1769489203,Asia/Bangkok,2026-01-27 11:46:00,S1-0000898463,860384061494164,98.64,100,14.15903091,101.34609222,0.00,33.03,49.22,1013.19,0.105546,22,9.98612,365,14.71,15.56,15.56,15.56,18.803728,33.999255,26.721328,4.895472,24813.80
1769489503,Asia/Bangkok,2026-01-27 11:51:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,32.94,48.44,1013.11,0.00,293,11.342852,364,15.38,16.26,16.26,16.26,22.153952,38.660835,29.43272,6.044976,28205.63
1769489803,Asia/Bangkok,2026-01-27 11:56:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34609222,0.00,32.65,47.97,1012.94,0.00,289,11.161764,363,20.18,22.03,22.60,22.58,21.750928,38.00325,29.115728,5.8104,27752.91
1769490103,Asia/Bangkok,2026-01-27 12:01:00,S1-0000898463,860384061494164,97.91,100,14.15903091,101.34609222,0.00,32.56,48.39,1012.79,2.095842,273,13,358,14.56,17.11,18.16,18.77,27.130736,46.89,35.445264,7.265824,34111.04
1769490403,Asia/Bangkok,2026-01-27 12:06:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,32.94,47.64,1012.75,0.00,309,13,373,10.16,10.74,10.74,10.64,99.1368,155.027355,97.3372,34.3564,113323.97
1769490703,Asia/Bangkok,2026-01-27 12:11:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,33.47,46.81,1012.62,0.00,312,13,384,15.54,16.58,16.74,16.88,93.564576,149.457,99.635424,32.054128,110665.30
1769491004,Asia/Bangkok,2026-01-27 12:16:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,32.74,46.58,1012.47,9.8007,22,13,375,7.15,7.38,7.62,7.82,57.42208,89.838495,63.61472,16.87584,65801.19
1769491305,Asia/Bangkok,2026-01-27 12:21:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,32.90,46.37,1012.44,1.5078,263,13,362,9.74,10.43,10.30,10.30,32.3956,54.71082,40.1004,8.695392,39784.59
1769491604,Asia/Bangkok,2026-01-27 12:26:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,32.85,46.69,1012.32,4.82496,45,13,352,11.97,13.41,14.11,14.42,32.0032,55.03575,41.002208,8.328192,40044.07
1769491904,Asia/Bangkok,2026-01-27 12:31:00,S1-0000898463,860384061494164,98.18,100,14.15903091,101.34609222,0.00,32.89,47.08,1012.27,3.0156,74,13,361,10.83,11.45,11.45,11.50,95.924576,152.954565,96.9328,33.182,111859.48
1769492204,Asia/Bangkok,2026-01-27 12:36:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,32.62,47.06,1012.15,8.579382,94,13,364,8.63,9.11,9.13,9.13,88.794288,140.02071,92.856912,29.703536,102416.08
1769492504,Asia/Bangkok,2026-01-27 12:41:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,32.91,46.74,1012.08,3.7695,180,13,368,9.26,9.69,9.86,10.00,79.9736,129.010065,94.5704,30.647088,94310.73
1769492804,Asia/Bangkok,2026-01-27 12:46:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,33.08,46.83,1011.87,0.188475,313,13,363,9.52,10.09,10.51,10.61,77.919472,146.10576,95.378064,24.598128,106682.35
1769493104,Asia/Bangkok,2026-01-27 12:51:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,33.13,46.72,1011.76,7.16205,175,13,355,14.99,17.15,18.21,18.74,82.325488,119.025855,88.964336,26.127104,86834.12
1769493404,Asia/Bangkok,2026-01-27 12:56:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,33.36,46.93,1011.63,5.405463,156,13,373,17.78,18.80,18.80,18.80,79.436448,128.526645,86.791536,24.958176,94123.77
1769493705,Asia/Bangkok,2026-01-27 13:01:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,33.71,46.78,1011.47,3.121146,72,13,363,18.26,21.00,22.06,22.68,86.021024,144.671355,95.490512,24.2992,105502.33
1769494004,Asia/Bangkok,2026-01-27 13:06:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,33.57,46.25,1011.39,4.5234,137,13,356,9.41,9.96,9.96,9.96,88.713376,136.049565,85.5072,25.9576,99500.67
1769494304,Asia/Bangkok,2026-01-27 13:11:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,33.93,46.36,1011.25,2.63865,187,13,356,7.05,8.54,9.66,9.87,87.306128,139.576935,92.788576,26.9028,101892.53
1769494604,Asia/Bangkok,2026-01-27 13:16:00,S1-0000898463,860384061494164,97.91,100,14.15898609,101.34607697,0.00,34.14,46.41,1011.15,5.57886,163,13,373,14.74,17.58,19.21,20.03,84.3512,133.07118,87.615728,26.183776,97142.00
1769494904,Asia/Bangkok,2026-01-27 13:21:00,S1-0000898463,860384061494164,97.91,100,14.15898609,101.34607697,0.00,34.31,45.70,1011.03,1.65858,188,13,369,11.94,13.02,13.34,13.50,81.1904,123.13149,87.231088,24.850672,89877.24
1769495205,Asia/Bangkok,2026-01-27 13:26:00,S1-0000898463,860384061494164,98.18,100,14.15898609,101.34607697,0.00,34.22,45.66,1010.91,3.347316,153,13,382,9.26,9.79,9.79,9.79,79.592,129.87876,85.296,24.86624,94845.09
1769495505,Asia/Bangkok,2026-01-27 13:31:00,S1-0000898463,860384061494164,97.91,100,14.15898609,101.34607697,0.00,34.19,45.49,1010.83,6.0312,86,13,378,11.41,12.07,12.07,12.07,82.380992,120.155145,81.892576,24.6316,87768.87
1769495805,Asia/Bangkok,2026-01-27 13:36:00,S1-0000898463,860384061494164,98.18,100,14.15895557,101.34609222,0.00,33.69,46.24,1010.81,6.460923,132,13,377,8.07,9.05,9.45,9.65,89.249408,125.85324,83.560608,24.216688,91959.60
1769496104,Asia/Bangkok,2026-01-27 13:41:00,S1-0000898463,860384061494164,97.91,100,14.15895557,101.34609222,0.00,33.78,45.60,1010.73,3.0156,32,13,385,9.72,11.24,11.81,12.20,84.446864,132.130065,90.5688,31.323472,96582.41
1769496405,Asia/Bangkok,2026-01-27 13:46:00,S1-0000898463,860384061494164,97.91,100,14.15895557,101.34609222,0.00,34.02,45.65,1010.58,2.043069,159,13,396,11.99,12.68,12.67,12.68,87.989264,124.975935,85.489872,26.039776,91352.76
1769496705,Asia/Bangkok,2026-01-27 13:51:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,34.54,45.08,1010.52,2.2617,206,13,399,12.94,13.64,13.86,13.97,87.613488,135.217935,83.6024,29.649872,98748.66
1769497005,Asia/Bangkok,2026-01-27 13:56:00,S1-0000898463,860384061494164,98.58,100,14.15895557,101.34609222,0.00,34.22,45.01,1010.46,0.00,226,13,390,9.82,10.30,10.40,10.47,83.452,137.79,93.009328,28.538736,100903.05
1769497305,Asia/Bangkok,2026-01-27 14:01:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,34.64,45.04,1010.28,0.00,128,13,386,11.54,12.27,12.20,12.20,82.367536,125.563935,86.186064,23.080224,91733.55
1769497605,Asia/Bangkok,2026-01-27 14:06:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,34.33,44.78,1010.12,6.7851,83,13,355,13.77,14.56,14.56,14.56,82.589328,124.11018,81.84232,23.7712,90731.37
1769497905,Asia/Bangkok,2026-01-27 14:11:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,34.80,44.62,1010.19,0.00,194,13,381,14.72,15.60,15.63,15.65,76.8208,112.584435,79.2752,25.323888,82215.34
1769498205,Asia/Bangkok,2026-01-27 14:16:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,35.05,44.92,1010.09,3.859968,157,13,397,13.05,16.25,17.14,17.85,81.000528,124.38282,80.775536,27.672688,90852.13
1769498505,Asia/Bangkok,2026-01-27 14:21:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,34.63,44.96,1009.97,3.0156,177,13,380,10.22,10.80,10.80,10.80,74.776224,118.463625,74.7156,27.417872,86435.95
1769498805,Asia/Bangkok,2026-01-27 14:26:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,35.24,44.41,1009.86,0.218631,223,13,381,11.98,12.67,12.67,12.67,72.452528,102.933855,78.7432,21.55904,75210.53
1769499106,Asia/Bangkok,2026-01-27 14:31:00,S1-0000898463,860384061494164,98.45,100,14.15895557,101.34609222,0.00,35.45,44.41,1009.77,4.809882,171,13,389,16.24,17.73,17.13,17.13,63.5072,119.49732,79.876576,21.446592,87644.17
1769499405,Asia/Bangkok,2026-01-27 14:36:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34607697,0.00,35.05,44.70,1009.72,6.40815,129,13,364,9.34,10.13,10.13,10.17,59.315728,112.10001,68.037264,25.67136,81241.63
1769499705,Asia/Bangkok,2026-01-27 14:41:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34607697,0.00,34.49,45.37,1009.67,7.08666,124,13,375,7.96,8.52,8.59,8.62,75.4528,96.984,74.250736,23.51776,70563.53
1769500005,Asia/Bangkok,2026-01-27 14:46:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34607697,0.00,34.35,45.78,1009.69,7.290213,121,13,362,7.98,8.63,8.89,8.96,58.973328,97.46025,79.6776,21.14752,71493.99
1769500306,Asia/Bangkok,2026-01-27 14:51:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34607697,0.00,34.33,45.80,1009.61,6.0312,136,13,367,19.21,20.31,20.31,20.31,58.443392,94.918935,73.149872,20.013872,69244.25
1769500605,Asia/Bangkok,2026-01-27 14:56:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34607697,0.00,34.18,45.70,1009.52,8.511531,173,13,356,6.60,7.97,8.03,8.12,56.17888,101.247,58.6208,20.2508,73885.01
1769500905,Asia/Bangkok,2026-01-27 15:01:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34607697,0.00,34.52,45.81,1009.57,0.286482,170,13,357,9.84,10.88,11.27,11.46,55.742176,81.655995,59.281792,16.361376,59659.75
1769501205,Asia/Bangkok,2026-01-27 15:06:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34607697,0.00,35.13,45.08,1009.43,4.5234,157,13,366,17.33,20.34,22.92,24.49,49.028192,95.497005,61.368224,19.5204,69812.25
1769501506,Asia/Bangkok,2026-01-27 15:11:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34607697,0.00,35.16,45.38,1009.39,1.289169,184,13,378,9.55,10.09,10.09,10.09,57.98432,82.380855,59.512528,17.368528,60214.88
1769501806,Asia/Bangkok,2026-01-27 15:16:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34607697,0.00,34.63,45.94,1009.32,9.0468,148,13,361,10.68,11.52,11.70,11.79,47.922976,82.039245,53.572608,16.8576,60045.09
1769502106,Asia/Bangkok,2026-01-27 15:21:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34607697,0.00,34.68,45.94,1009.31,7.16205,156,13,359,7.16,8.19,8.25,8.41,47.413072,76.677375,58.082,13.654128,56005.25
1769502406,Asia/Bangkok,2026-01-27 15:26:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34607697,0.00,34.92,45.32,1009.30,2.2617,125,13,350,9.97,10.57,10.60,10.61,44.549712,66.13857,45.053072,13.695808,48313.09
1769502706,Asia/Bangkok,2026-01-27 15:31:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34607697,0.00,34.85,45.52,1009.32,0.00,285,13,360,7.90,8.72,8.85,8.92,41.0864,74.186745,51.067728,15.733872,54129.89
1769503006,Asia/Bangkok,2026-01-27 15:36:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,35.66,44.54,1009.28,0.7539,257,13,372,11.01,12.71,13.42,13.81,49.1328,76.146,45.784,13.627888,55563.73
1769503306,Asia/Bangkok,2026-01-27 15:41:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,35.51,44.90,1009.29,0.00,177,13,385,8.15,8.62,8.62,8.62,41.088272,56.67825,45.7272,11.7584,41262.91
1769503606,Asia/Bangkok,2026-01-27 15:46:00,S1-0000898463,860384061494164,98.45,100,14.15913677,101.34596252,0.00,34.74,45.83,1009.30,5.028513,135,13,373,16.35,17.33,17.68,17.78,36.1808,58.190145,40.3036,11.753072,42896.45
1769503906,Asia/Bangkok,2026-01-27 15:51:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,34.51,46.15,1009.34,2.480331,186,13,371,11.27,11.93,11.93,11.93,35.66,59.299935,39.260112,11.7792,43308.52
1769504206,Asia/Bangkok,2026-01-27 15:56:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,35.08,45.52,1009.31,0.00,208,13,362,9.32,10.36,10.59,10.73,35.346976,51.216435,37.340608,11.702176,37487.19
1769504506,Asia/Bangkok,2026-01-27 16:01:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,34.87,45.46,1009.34,2.480331,177,13,356,16.60,17.66,17.55,17.55,28.450928,45.946005,29.232272,9.679776,34257.67
1769504806,Asia/Bangkok,2026-01-27 16:06:00,S1-0000898463,860384061494164,98.45,100,14.15913677,101.34596252,0.00,34.52,46.58,1009.40,9.34836,140,13,364,11.54,12.29,12.29,12.29,26.6768,47.223,33.349872,11.05344,34464.81
1769505106,Asia/Bangkok,2026-01-27 16:11:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,33.94,46.46,1009.39,9.42375,122,13,360,7.59,8.72,9.39,9.73,30.826736,45.70857,32.4512,11.666976,33431.76
1769505406,Asia/Bangkok,2026-01-27 16:16:00,S1-0000898463,860384061494164,98.45,100,14.15913677,101.34596252,0.00,33.77,47.07,1009.34,7.539,126,13,350,11.87,14.93,16.79,17.72,30.901328,45.976755,28.39904,10.697328,33617.61
1769505706,Asia/Bangkok,2026-01-27 16:21:00,S1-0000898463,860384061494164,98.45,100,14.15913677,101.34596252,0.00,33.69,47.24,1009.40,5.65425,142,10.947276,375,9.68,10.24,10.24,10.24,23.756608,37.325625,25.2628,9.114592,27216.69
1769506006,Asia/Bangkok,2026-01-27 16:26:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,33.70,47.18,1009.40,3.234231,135,11.940772,366,9.32,11.15,12.21,12.74,23.525936,40.64118,24.090672,9.102624,29700.43
1769506306,Asia/Bangkok,2026-01-27 16:31:00,S1-0000898463,860384061494164,98.58,100,14.15913677,101.34596252,0.00,33.67,47.12,1009.37,3.7695,96,10.915456,357,16.17,17.22,17.32,17.57,22.211424,37.140495,21.46816,7.0616,27137.14
1769506606,Asia/Bangkok,2026-01-27 16:36:00,S1-0000898463,860384061494164,98.58,100,14.15899467,101.34597778,0.00,33.22,47.36,1009.40,0.7539,164,9.646068,366,17.86,19.18,18.88,19.41,19.112688,32.922,20.452576,7.188192,23963.67
1769506908,Asia/Bangkok,2026-01-27 16:41:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.40,47.55,1009.44,5.2773,140,8.480856,364,9.32,9.86,9.86,9.86,17.935008,28.820505,20.108336,6.413712,21050.64
1769507206,Asia/Bangkok,2026-01-27 16:46:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.63,47.44,1009.51,1.831977,167,8.21722,364,9.02,9.69,10.16,10.07,17.6176,27.914565,18.877328,6.147728,20391.55
1769507506,Asia/Bangkok,2026-01-27 16:51:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.96,47.16,1009.57,0.00,204,7.846584,361,16.01,18.75,19.84,20.51,15.7872,26.673645,17.3976,5.574928,19464.96
1769507807,Asia/Bangkok,2026-01-27 16:56:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.69,47.43,1009.56,5.57886,160,6.891932,360,8.82,9.76,9.79,9.90,14.978512,23.368755,15.597328,5.048528,17078.33
1769508107,Asia/Bangkok,2026-01-27 17:01:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.74,47.43,1009.56,0.00,250,6.43506,359,10.05,10.62,10.62,10.62,13.695728,21.793005,14.5216,4.516272,15936.15
1769508407,Asia/Bangkok,2026-01-27 17:06:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.91,47.41,1009.62,3.7695,122,5.964824,374,9.46,10.00,10.09,10.00,12.4272,20.21325,13.258128,4.25312,14760.56
1769508707,Asia/Bangkok,2026-01-27 17:11:00,S1-0000898463,860384061494164,98.58,100,14.15899467,101.34597778,0.00,33.73,47.27,1009.63,5.2773,97,5.520088,366,6.76,7.14,7.14,7.14,11.578928,18.6765,12.272,3.9392,13648.72
1769509007,Asia/Bangkok,2026-01-27 17:16:00,S1-0000898463,860384061494164,98.45,100,14.15899467,101.34597778,0.00,33.51,47.92,1009.64,1.5078,149,5.184584,374,8.48,10.73,11.87,12.49,10.901328,17.5305,11.481328,3.823728,12809.96
1769509307,Asia/Bangkok,2026-01-27 17:21:00,S1-0000898463,860384061494164,98.58,100,14.15899467,101.34597778,0.00,33.43,47.60,1009.64,3.7695,132,4.275708,367,10.99,12.20,12.19,12.19,8.9736,14.415255,9.651728,3.018928,10537.77
